Filename:[anno]	 Range: 2409204000-240920c000	 Memory Size: 0.03 MB	 Active Pages: 2
Filename:[anno]	 Range: 240920c000-2409220000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409220000-24092e4000	 Memory Size: 0.77 MB	 Active Pages: 14
Filename:[anno]	 Range: 24092e4000-24092f0000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 24092f0000-2409314000	 Memory Size: 0.14 MB	 Active Pages: 1
Filename:[anno]	 Range: 2409314000-2409320000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409320000-2409368000	 Memory Size: 0.28 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409368000-2409370000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409370000-24093f0000	 Memory Size: 0.50 MB	 Active Pages: 12
Filename:[anno]	 Range: 24093f0000-2409404000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409404000-240940c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240940c000-2409420000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409420000-24094a4000	 Memory Size: 0.52 MB	 Active Pages: 0
Filename:[anno]	 Range: 24094a4000-24094b0000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 24094b0000-2409584000	 Memory Size: 0.83 MB	 Active Pages: 3
Filename:[anno]	 Range: 2409584000-2409590000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409590000-24095f0000	 Memory Size: 0.38 MB	 Active Pages: 3
Filename:[anno]	 Range: 24095f0000-2409604000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409604000-240960c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240960c000-2409620000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409620000-24096ec000	 Memory Size: 0.80 MB	 Active Pages: 10
Filename:[anno]	 Range: 24096ec000-24096f0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 24096f0000-2409728000	 Memory Size: 0.22 MB	 Active Pages: 3
Filename:[anno]	 Range: 2409728000-2409730000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409730000-24097c8000	 Memory Size: 0.59 MB	 Active Pages: 13
Filename:[anno]	 Range: 24097c8000-24097d0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 24097d0000-24097f0000	 Memory Size: 0.12 MB	 Active Pages: 7
Filename:[anno]	 Range: 24097f0000-2409804000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409804000-240980c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240980c000-2409820000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409820000-240986c000	 Memory Size: 0.30 MB	 Active Pages: 0
Filename:[anno]	 Range: 240986c000-2409870000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409870000-2409898000	 Memory Size: 0.16 MB	 Active Pages: 4
Filename:[anno]	 Range: 2409898000-24098a0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 24098a0000-24098cc000	 Memory Size: 0.17 MB	 Active Pages: 1
Filename:[anno]	 Range: 24098cc000-24098d0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 24098d0000-2409914000	 Memory Size: 0.27 MB	 Active Pages: 1
Filename:[anno]	 Range: 2409914000-2409920000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409920000-240994c000	 Memory Size: 0.17 MB	 Active Pages: 1
Filename:[anno]	 Range: 240994c000-2409950000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409950000-2409978000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409978000-2409980000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409980000-240999c000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:[anno]	 Range: 240999c000-24099a0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 24099a0000-24099f0000	 Memory Size: 0.31 MB	 Active Pages: 14
Filename:[anno]	 Range: 24099f0000-2409a04000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409a04000-2409a0c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 2409a0c000-2409a20000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409a20000-2409bf0000	 Memory Size: 1.81 MB	 Active Pages: 30
Filename:[anno]	 Range: 2409bf0000-2409c04000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409c04000-2409c0c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 2409c0c000-2409c20000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409c20000-2409cec000	 Memory Size: 0.80 MB	 Active Pages: 4
Filename:[anno]	 Range: 2409cec000-2409cf0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409cf0000-2409dd0000	 Memory Size: 0.88 MB	 Active Pages: 17
Filename:[anno]	 Range: 2409dd0000-2409e04000	 Memory Size: 0.20 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409e04000-2409e0c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 2409e0c000-2409e20000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409e20000-2409e4c000	 Memory Size: 0.17 MB	 Active Pages: 3
Filename:[anno]	 Range: 2409e4c000-2409e50000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409e50000-2409eb4000	 Memory Size: 0.39 MB	 Active Pages: 8
Filename:[anno]	 Range: 2409eb4000-2409ec0000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409ec0000-2409eec000	 Memory Size: 0.17 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409eec000-2409ef0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 2409ef0000-2409ff0000	 Memory Size: 1.00 MB	 Active Pages: 27
Filename:[anno]	 Range: 2409ff0000-240a004000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a004000-240a00c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240a00c000-240a020000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a020000-240a07c000	 Memory Size: 0.36 MB	 Active Pages: 8
Filename:[anno]	 Range: 240a07c000-240a080000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a080000-240a0f4000	 Memory Size: 0.45 MB	 Active Pages: 22
Filename:[anno]	 Range: 240a0f4000-240a100000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a100000-240a124000	 Memory Size: 0.14 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a124000-240a130000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a130000-240a154000	 Memory Size: 0.14 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a154000-240a160000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a160000-240a184000	 Memory Size: 0.14 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a184000-240a190000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a190000-240a1bc000	 Memory Size: 0.17 MB	 Active Pages: 1
Filename:[anno]	 Range: 240a1bc000-240a1c0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a1c0000-240a1f0000	 Memory Size: 0.19 MB	 Active Pages: 8
Filename:[anno]	 Range: 240a1f0000-240a204000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a204000-240a20c000	 Memory Size: 0.03 MB	 Active Pages: 2
Filename:[anno]	 Range: 240a20c000-240a220000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a220000-240a258000	 Memory Size: 0.22 MB	 Active Pages: 6
Filename:[anno]	 Range: 240a258000-240a260000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a260000-240a2a8000	 Memory Size: 0.28 MB	 Active Pages: 7
Filename:[anno]	 Range: 240a2a8000-240a2b0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a2b0000-240a328000	 Memory Size: 0.47 MB	 Active Pages: 23
Filename:[anno]	 Range: 240a328000-240a330000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a330000-240a398000	 Memory Size: 0.41 MB	 Active Pages: 10
Filename:[anno]	 Range: 240a398000-240a3a0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a3a0000-240a3f0000	 Memory Size: 0.31 MB	 Active Pages: 15
Filename:[anno]	 Range: 240a3f0000-240a404000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a404000-240a40c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240a40c000-240a420000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a420000-240a4a8000	 Memory Size: 0.53 MB	 Active Pages: 23
Filename:[anno]	 Range: 240a4a8000-240a4b0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a4b0000-240a5f0000	 Memory Size: 1.25 MB	 Active Pages: 55
Filename:[anno]	 Range: 240a5f0000-240a604000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a604000-240a60c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240a60c000-240a620000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a620000-240a738000	 Memory Size: 1.09 MB	 Active Pages: 41
Filename:[anno]	 Range: 240a738000-240a740000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a740000-240a7d0000	 Memory Size: 0.56 MB	 Active Pages: 15
Filename:[anno]	 Range: 240a7d0000-240a804000	 Memory Size: 0.20 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a804000-240a80c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240a80c000-240a820000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a820000-240a8ac000	 Memory Size: 0.55 MB	 Active Pages: 15
Filename:[anno]	 Range: 240a8ac000-240a8b0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a8b0000-240a8dc000	 Memory Size: 0.17 MB	 Active Pages: 4
Filename:[anno]	 Range: 240a8dc000-240a8e0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240a8e0000-240a9e8000	 Memory Size: 1.03 MB	 Active Pages: 27
Filename:[anno]	 Range: 240a9e8000-240aa04000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aa04000-240aa0c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240aa0c000-240aa20000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aa20000-240aa88000	 Memory Size: 0.41 MB	 Active Pages: 1
Filename:[anno]	 Range: 240aa88000-240aa90000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aa90000-240aabc000	 Memory Size: 0.17 MB	 Active Pages: 10
Filename:[anno]	 Range: 240aabc000-240aac0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aac0000-240aafc000	 Memory Size: 0.23 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aafc000-240ab00000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ab00000-240abf0000	 Memory Size: 0.94 MB	 Active Pages: 0
Filename:[anno]	 Range: 240abf0000-240ac04000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ac04000-240ac0c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240ac0c000-240ac20000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ac20000-240acdc000	 Memory Size: 0.73 MB	 Active Pages: 5
Filename:[anno]	 Range: 240acdc000-240ace0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ace0000-240ad34000	 Memory Size: 0.33 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ad34000-240ad40000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ad40000-240ad74000	 Memory Size: 0.20 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ad74000-240ad80000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ad80000-240ade8000	 Memory Size: 0.41 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ade8000-240ae04000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ae04000-240ae0c000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ae0c000-240ae20000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ae20000-240ae8c000	 Memory Size: 0.42 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ae8c000-240ae90000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240ae90000-240aee8000	 Memory Size: 0.34 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aee8000-240aef0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 240aef0000-240afe0000	 Memory Size: 0.94 MB	 Active Pages: 0
Filename:[anno]	 Range: 240afe0000-240b004000	 Memory Size: 0.14 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b004000-240b00c000	 Memory Size: 0.03 MB	 Active Pages: 1
Filename:[anno]	 Range: 240b00c000-240b020000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b020000-240b044000	 Memory Size: 0.14 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b044000-240b050000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b050000-240b07c000	 Memory Size: 0.17 MB	 Active Pages: 1
Filename:[anno]	 Range: 240b07c000-240b080000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b080000-240b0cc000	 Memory Size: 0.30 MB	 Active Pages: 7
Filename:[anno]	 Range: 240b0cc000-240b0d0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b0d0000-240b0e0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 240b0e0000-2800000000	 Memory Size: 16207.12 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00000000-4c00204000	 Memory Size: 2.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00204000-4c00208000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00208000-4c00220000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00220000-4c00268000	 Memory Size: 0.28 MB	 Active Pages: 2
Filename:[anno]	 Range: 4c00268000-4c00270000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00270000-4c00388000	 Memory Size: 1.09 MB	 Active Pages: 16
Filename:[anno]	 Range: 4c00388000-4c00390000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00390000-4c003f0000	 Memory Size: 0.38 MB	 Active Pages: 2
Filename:[anno]	 Range: 4c003f0000-4c00404000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00404000-4c00408000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00408000-4c00420000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00420000-4c004e8000	 Memory Size: 0.78 MB	 Active Pages: 3
Filename:[anno]	 Range: 4c004e8000-4c004f0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c004f0000-4c00538000	 Memory Size: 0.28 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00538000-4c00540000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00540000-4c005bc000	 Memory Size: 0.48 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c005bc000-4c005c0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c005c0000-4c005dc000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c005dc000-4c00604000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00604000-4c00608000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00608000-4c00610000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00610000-4c006a0000	 Memory Size: 0.56 MB	 Active Pages: 2
Filename:[anno]	 Range: 4c006a0000-4c00804000	 Memory Size: 1.39 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00804000-4c00808000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00808000-4c00820000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00820000-4c0086c000	 Memory Size: 0.30 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c0086c000-4c00870000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00870000-4c00898000	 Memory Size: 0.16 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00898000-4c008a0000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c008a0000-4c008bc000	 Memory Size: 0.11 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c008bc000-4c008c0000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c008c0000-4c008fc000	 Memory Size: 0.23 MB	 Active Pages: 1
Filename:[anno]	 Range: 4c008fc000-4c00900000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00900000-4c00948000	 Memory Size: 0.28 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00948000-4c00950000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:[anno]	 Range: 4c00950000-4c00980000	 Memory Size: 0.19 MB	 Active Pages: 2
Filename:[anno]	 Range: 4c00980000-5000000000	 Memory Size: 16374.50 MB	 Active Pages: 0
Filename:chromium-browser	 Range: 555650a10000-555652f28000	 Memory Size: 37.09 MB	 Active Pages: 61
Filename:chromium-browser	 Range: 555652f34000-55565db94000	 Memory Size: 172.38 MB	 Active Pages: 1348
Filename:chromium-browser	 Range: 55565dba0000-55565e3fc000	 Memory Size: 8.36 MB	 Active Pages: 92
Filename:chromium-browser	 Range: 55565e3fc000-55565e400000	 Memory Size: 0.02 MB	 Active Pages: 1
Filename:chromium-browser	 Range: 55565e410000-55565e4b8000	 Memory Size: 0.66 MB	 Active Pages: 10
Filename:[anno]	 Range: 55565e4b8000-55565e628000	 Memory Size: 1.44 MB	 Active Pages: 18
Filename:libnssckbi.so	 Range: 7ffea95c0000-7ffea9634000	 Memory Size: 0.45 MB	 Active Pages: 0
Filename:libnssckbi.so	 Range: 7ffea9634000-7ffea964c000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libnssckbi.so	 Range: 7ffea964c000-7ffea9660000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libnssckbi.so	 Range: 7ffea9660000-7ffea966c000	 Memory Size: 0.05 MB	 Active Pages: 0
Filename:libfreeblpriv3.so	 Range: 7ffea9670000-7ffea96fc000	 Memory Size: 0.55 MB	 Active Pages: 0
Filename:libfreeblpriv3.so	 Range: 7ffea96fc000-7ffea970c000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:libfreeblpriv3.so	 Range: 7ffea970c000-7ffea9710000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libfreeblpriv3.so	 Range: 7ffea9710000-7ffea9714000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffea9714000-7ffea9718000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libsqlite3.so.0.8.6	 Range: 7ffea9720000-7ffea9874000	 Memory Size: 1.33 MB	 Active Pages: 0
Filename:libsqlite3.so.0.8.6	 Range: 7ffea9874000-7ffea9888000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:libsqlite3.so.0.8.6	 Range: 7ffea9888000-7ffea9890000	 Memory Size: 0.03 MB	 Active Pages: 0
Filename:libsqlite3.so.0.8.6	 Range: 7ffea9890000-7ffea9894000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffea9894000-7ffea9898000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libsoftokn3.so	 Range: 7ffea98a0000-7ffea98f4000	 Memory Size: 0.33 MB	 Active Pages: 0
Filename:libsoftokn3.so	 Range: 7ffea98f4000-7ffea990c000	 Memory Size: 0.09 MB	 Active Pages: 0
Filename:libsoftokn3.so	 Range: 7ffea990c000-7ffea9910000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:libsoftokn3.so	 Range: 7ffea9910000-7ffea9914000	 Memory Size: 0.02 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.kc79pc	 Range: 7ffea991c000-7ffea9d20000	 Memory Size: 4.02 MB	 Active Pages: 0
Filename:DejaVuSans.ttf	 Range: 7ffea9d20000-7ffea9ddc000	 Memory Size: 0.73 MB	 Active Pages: 0
Filename:memfd:wayland-cursor	 Range: 7ffea9e1c000-7ffea9e64000	 Memory Size: 0.28 MB	 Active Pages: 0
Filename:index	 Range: 7ffea9e64000-7ffea9ea8000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:first_party_sets.db	 Range: 7ffea9eb8000-7ffea9ecc000	 Memory Size: 0.08 MB	 Active Pages: 0
Filename:ranked_dicts	 Range: 7ffea9ecc000-7ffea9fa8000	 Memory Size: 0.86 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.JzwJfb	 Range: 7ffeaa0c8000-7ffeaa0e8000	 Memory Size: 0.12 MB	 Active Pages: 8
Filename:.org.chromium.Chromium.yCZOB4	 Range: 7ffeaa0e8000-7ffeaa108000	 Memory Size: 0.12 MB	 Active Pages: 8
Filename:.org.chromium.Chromium.Fra6Er	 Range: 7ffeaa108000-7ffeaa128000	 Memory Size: 0.12 MB	 Active Pages: 8
Filename:.org.chromium.Chromium.TmjA14	 Range: 7ffeaa128000-7ffeaa328000	 Memory Size: 2.00 MB	 Active Pages: 1
Filename:[anno]	 Range: 7ffeaa328000-7ffeaa338000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeaa338000-7ffeaab38000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.zdmUGl	 Range: 7ffeaab38000-7ffeaac38000	 Memory Size: 1.00 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.ncVFFx	 Range: 7ffeaac38000-7ffeaad38000	 Memory Size: 1.00 MB	 Active Pages: 1
Filename:index	 Range: 7ffeaad38000-7ffeaad7c000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.QGpbzI	 Range: 7ffeaad7c000-7ffeaad9c000	 Memory Size: 0.12 MB	 Active Pages: 8
Filename:index	 Range: 7ffeaad9c000-7ffeaade0000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:index	 Range: 7ffeaade0000-7ffeaae24000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.WguocC	 Range: 7ffeaae24000-7ffeaae44000	 Memory Size: 0.12 MB	 Active Pages: 3
Filename:.org.chromium.Chromium.fKvKte	 Range: 7ffeaae44000-7ffeab044000	 Memory Size: 2.00 MB	 Active Pages: 1
Filename:.org.chromium.Chromium.aUcnNC	 Range: 7ffeab044000-7ffeab064000	 Memory Size: 0.12 MB	 Active Pages: 0
Filename:index	 Range: 7ffeab064000-7ffeab0a8000	 Memory Size: 0.27 MB	 Active Pages: 0
Filename:.org.chromium.Chromium.YXwScY	 Range: 7ffeab0a8000-7ffeab2a8000	 Memory Size: 2.00 MB	 Active Pages: 0
Filename:PibotoLt-Regular.ttf	 Range: 7ffeab2a8000-7ffeab2d0000	 Memory Size: 0.16 MB	 Active Pages: 4
Filename:[anno]	 Range: 7ffeab2d0000-7ffeab2e0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeab2e0000-7ffeabae0000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeabae0000-7ffeabaf0000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeabaf0000-7ffeac2f0000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeac2f0000-7ffeac300000	 Memory Size: 0.06 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeac300000-7ffeacb00000	 Memory Size: 8.00 MB	 Active Pages: 0
Filename:[anno]	 Range: 7ffeacb00000-7ffeacb10000	 Memory Size: 0.06 MB	 Active Pages: 0
